Timestamp,A7_Volt,A7_Amp,A7_Watt,A15_Volt,A15_Amp,A15_Watt,GPU_Volt,GPU_Amp,GPU_Watt,Mem_Volt,Mem_Amp,Mem_Watt,CPU0_Freq,CPU1_Freq,CPU2_Freq,CPU3_Freq,CPU4_Freq,CPU5_Freq,CPU6_Freq,CPU7_Freq,GPU_Freq,CPU4_Temp,CPU5_Temp,CPU6_Temp,CPU7_Temp,GPU_Temp,CPU0_USG,CPU1_USG,CPU2_USG,CPU3_USG,CPU4_USG,CPU5_USG,CPU6_USG,CPU7_USG,Fan_Speed_%
1466089772,1.236250,0.137250,0.169332,1.292500,2.263788,2.923796,0.993750,0.120232,0.119160,1.227500,0.202748,0.247854,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,74,80,63,0,0,0,0,0,100,0,0,70
1466089773,1.236250,0.138714,0.170568,1.292500,2.214742,2.860488,0.993750,0.120688,0.119160,1.226250,0.182455,0.223132,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,63,0,0,0,0,0,100,0,0,70
1466089774,1.236250,0.136762,0.168096,1.292500,2.149530,2.776508,0.993750,0.119928,0.118167,1.226250,0.175266,0.214550,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,63,0,0,1,0,0,100,0,0,70
1466089775,1.236250,0.135725,0.166860,1.292500,2.255020,2.913460,0.993750,0.119776,0.118167,1.227500,0.189735,0.231903,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,80,63,0,0,0,0,0,100,0,0,70
1466089776,1.236250,0.134505,0.165624,1.292500,2.289818,2.957388,0.995000,0.120232,0.119400,1.226250,0.185731,0.226810,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,74,79,63,0,0,0,0,0,100,0,0,70
1466089777,1.237500,0.136518,0.168232,1.292500,2.148708,2.775216,0.993750,0.119776,0.118167,1.226250,0.175994,0.214550,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,63,0,0,0,0,0,100,0,0,70
1466089778,1.236250,0.135969,0.166860,1.292500,2.164326,2.795888,0.993750,0.119168,0.118167,1.226250,0.192192,0.235392,1400,1400,1400,1400,2000,2000,2000,2000,600,73,66,74,79,63,0,0,1,0,0,100,0,0,70
1466089779,1.236250,0.136213,0.168096,1.292500,2.212824,2.857904,0.993750,0.119472,0.118167,1.226250,0.188734,0.230488,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,63,0,0,0,0,0,100,0,0,70
1466089780,1.236250,0.136213,0.168096,1.292500,2.147064,2.773924,0.995000,0.119472,0.118405,1.226250,0.174447,0.213324,1400,1400,1400,1400,2000,2000,2000,2000,600,71,65,73,78,62,0,0,0,0,0,100,0,0,70
1466089781,1.236250,0.136213,0.168096,1.292500,2.245430,2.900540,0.993750,0.119472,0.118167,1.227500,0.188461,0.230676,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,63,0,0,1,0,0,100,0,0,70
1466089782,1.236250,0.134749,0.165624,1.292500,2.273104,2.936716,0.995000,0.119776,0.118405,1.226250,0.187278,0.229262,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,62,0,0,0,1,0,100,0,0,70
1466089783,1.236250,0.134505,0.165624,1.292500,2.137200,2.761004,0.993750,0.119016,0.118167,1.226250,0.174265,0.213324,1400,1400,1400,1400,2000,2000,2000,2000,600,71,65,73,78,62,0,0,1,0,0,100,0,0,70
1466089784,1.236250,0.135237,0.166860,1.292500,2.250362,2.907000,0.993750,0.118712,0.117174,1.227500,0.188006,0.230676,1400,1400,1400,1400,2000,2000,2000,2000,600,72,65,73,79,62,0,0,0,0,0,100,0,0,70
1466089785,1.236250,0.135237,0.166860,1.292500,2.231182,2.882452,0.993750,0.119016,0.118167,1.226250,0.189462,0.231714,1400,1400,1400,1400,2000,2000,2000,2000,600,72,64,73,79,62,0,0,0,0,0,100,0,0,70
1466089786,1.236250,0.135481,0.166860,1.291250,2.130350,2.749830,0.993750,0.118560,0.117174,1.225000,0.175994,0.214375,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,73,78,62,0,0,0,0,0,100,0,0,70
1466089787,1.236250,0.134749,0.165624,1.292500,2.246252,2.901832,0.993750,0.118256,0.117174,1.227500,0.201474,0.246627,1400,1400,1400,1400,2000,2000,2000,2000,600,72,64,73,79,62,0,0,1,0,0,100,0,0,70
1466089788,1.236250,0.136213,0.168096,1.292500,2.231456,2.882452,0.993750,0.118712,0.117174,1.227500,0.201747,0.246627,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,73,79,62,0,0,0,0,0,100,0,0,70
1466089789,1.236250,0.135237,0.166860,1.292500,2.142680,2.767464,0.993750,0.118560,0.117174,1.226250,0.179452,0.219454,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,1,0,0,100,0,0,70
1466089790,1.236250,0.134749,0.165624,1.292500,2.239128,2.892788,0.993750,0.118560,0.117174,1.226250,0.188279,0.230488,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,73,79,62,0,0,0,0,0,100,0,0,70
1466089791,1.236250,0.135237,0.166860,1.292500,2.254746,2.912168,0.993750,0.118560,0.117174,1.226250,0.193193,0.236618,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,73,79,62,0,0,1,0,0,100,0,0,70
1466089792,1.236250,0.134261,0.165624,1.292500,2.143228,2.768756,0.993750,0.118256,0.117174,1.226250,0.176995,0.215776,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,0,0,0,100,0,0,70
1466089793,1.236250,0.134017,0.165624,1.292500,2.133364,2.755836,0.993750,0.118256,0.117174,1.226250,0.187460,0.229262,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,73,79,62,0,0,1,0,0,100,0,0,70
1466089794,1.236250,0.136762,0.168096,1.292500,2.235292,2.887620,0.993750,0.118560,0.117174,1.226250,0.191464,0.234166,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,73,79,62,0,0,0,0,0,100,0,0,70
1466089795,1.237500,0.135481,0.166995,1.292500,2.133364,2.755836,0.993750,0.117952,0.116181,1.226250,0.175721,0.214550,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,1,0,0,100,0,0,70
1466089796,1.236250,0.135481,0.166860,1.292500,2.214742,2.860488,0.993750,0.117800,0.116181,1.226250,0.187460,0.229262,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,79,62,0,0,0,0,0,100,0,0,70
1466089797,1.236250,0.135725,0.166860,1.292500,2.239128,2.892788,0.993750,0.118256,0.117174,1.227500,0.193193,0.236811,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,79,62,0,0,0,0,0,100,0,0,70
1466089798,1.236250,0.133773,0.164388,1.292500,2.132268,2.754544,0.993750,0.117496,0.116181,1.226250,0.175721,0.214550,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,0,0,0,100,0,0,70
1466089799,1.236250,0.134749,0.165624,1.292500,2.142680,2.767464,0.993750,0.117800,0.116181,1.226250,0.186277,0.228036,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,79,62,0,0,1,0,0,100,0,0,70
1466089800,1.236250,0.134993,0.165624,1.292500,2.239128,2.892788,0.993750,0.117800,0.116181,1.226250,0.197015,0.241522,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,79,62,0,0,0,0,0,100,0,0,70
1466089801,1.236250,0.133224,0.164388,1.292500,2.132268,2.754544,0.993750,0.117496,0.116181,1.226250,0.177723,0.217002,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,0,0,0,100,0,0,70
1466089802,1.236250,0.132980,0.163152,1.292500,2.201590,2.843692,0.993750,0.117192,0.116181,1.226250,0.188279,0.230488,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,0,0,0,100,0,0,70
1466089803,1.235000,0.142008,0.175370,1.292500,2.239402,2.892788,0.993750,0.117800,0.116181,1.227500,0.200473,0.245400,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,79,62,0,0,1,0,1,100,0,0,70
1466089804,1.236250,0.133224,0.164388,1.292500,2.128158,2.749376,0.993750,0.117192,0.116181,1.226250,0.178451,0.218228,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,0,0,0,100,0,0,70
1466089805,1.236250,0.134749,0.165624,1.292500,2.196658,2.837232,0.993750,0.117040,0.116181,1.226250,0.184730,0.225584,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,1,0,0,100,0,0,70
1466089806,1.236250,0.134993,0.165624,1.292500,2.239128,2.892788,0.993750,0.117496,0.116181,1.227500,0.197197,0.241719,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,79,62,0,0,0,0,0,100,0,0,70
1466089807,1.236250,0.132004,0.163152,1.292500,2.127884,2.748084,0.993750,0.116736,0.115188,1.226250,0.176267,0.215776,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,0,0,0,100,0,0,70
1466089808,1.236250,0.133224,0.164388,1.292500,2.120760,2.739040,0.993750,0.117040,0.116181,1.226250,0.174265,0.213324,1400,1400,1400,1400,2000,2000,2000,2000,600,71,64,72,78,62,0,0,0,0,0,100,0,0,70
